,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr
6009,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,0.927807214,0.206722334,9.996,0.00174101,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0054555953365927,0.0094120505776696,0.0162377688613428,0.028013569988664,0.0483293062126318,0.0833782284778237,0.1438449985918307,0.2481629077234124,0.4281332640871979,0.7386200198067139,1.27427504336163,2.198392735901203,3.792690319441205,6.543189314754675,11.288379172235617,19.47483072953704,33.598183242901065,57.96393986169415,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,239.6639555101587,242.3283914038925,246.8037547173465,254.1881932744738,266.0359056071963,284.26727747049057,310.78871451458326,347.4650102897152,397.8049538696427,455.8730057487298,514.9783594154206,565.4335549422082,607.729021245265,844.3770181379161,844.5830981090307,846.4307296536077,848.189892909148,849.4615686230187,850.2897191643038,850.7978626662706,851.2982713750067,851.4674548090999,851.5184372450942,851.5342864148298,851.5330964210273,851.5406419529266,851.5412234585781,851.5380005029485,851.5414481236415,851.539661538093,239.45286327580152,241.75690472515413,245.51861659133863,251.59705057886092,261.26182993162075,276.24566810466547,298.6464080567304,330.9181915825807,379.2762724365289,443.7905137929157,526.1859999011473,691.1102437727025,874.1330216740278,,,,,,,,,,,,,951.1964886345942,,969.8612802047186,,,86.34405028646827,-36.300840853225935,100.0,,,,,,,,,,,,
6010,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,0.943912436,0.186801301,9.996,0.002895239,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0054555953365927,0.0094120505776696,0.0162377688613428,0.028013569988664,0.0483293062126318,0.0833782284778237,0.1438449985918307,0.2481629077234124,0.4281332640871979,0.7386200198067139,1.27427504336163,2.198392735901203,3.792690319441205,6.543189314754675,11.288379172235617,19.47483072953704,33.598183242901065,57.96393986169415,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,239.8688510303916,242.6793235945574,247.40144964309007,255.19790230269905,267.71804282892515,287.0052149957531,315.09582798183646,354.07725209485454,406.8282986912071,466.4362533900727,525.2988748734961,575.3805013943518,699.3432791623322,846.2129055164028,845.7644125950087,847.8410147729251,849.9083269021935,851.4019328122072,852.3760776963671,852.9721280599957,853.5503341874686,853.7327406249287,853.7978871337882,853.8262333690504,853.8244262681552,853.8335710386954,853.8337715930937,853.8284332425714,853.8341114694857,853.8259824127174,239.4831913721568,241.85835835081664,245.76737004583111,252.13242019510875,262.31931320736646,278.1887920140197,301.97287182959656,336.44508642598123,388.1625085968096,456.9234210133075,542.9538059127425,855.7114386407876,892.7592647534415,,,,,,,993.8517350503548,,,949.6819417426992,,,,,,,,98.78915820992314,-43.27402879824459,100.0,,,,,,,,,,,,
6011,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,0.973704007,0.162014547,9.996,0.004814681,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.10303214257996,242.6670159101513,246.740291351324,253.13028792264475,262.961685546076,277.6616389682426,298.77630794004045,327.6588114222859,366.0941557235963,414.8855652844896,468.2881671575593,521.1030382218722,567.4330561798384,606.2541990519229,855.3797859630511,847.4838628517672,848.0920009318336,850.3608234661274,852.4396111598834,853.964313445188,855.8546255242821,856.498114908705,856.7103569554965,856.7648637175155,856.7952980803909,856.8000170693637,856.7931580808507,856.8058771863475,856.8047928078063,856.8069182830511,239.381339504502,241.4510010727888,244.7228497242627,249.85340737665933,257.79611931294124,269.856280860013,287.65684974108524,313.0064878112569,349.17684500713546,400.09863692045167,465.93734050831256,545.6153501105367,859.0250324332145,880.5417806183023,,,,,,,,,,,,,,,,,107.50864871056126,-36.454433441345614,,,,,,,,,,,,,
6012,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,0.993198316,0.147302408,9.996,0.008006647,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.27707990396323,242.9483521721617,247.1945122498662,253.85913361749328,264.11747088792083,279.4529991220248,301.43676694977563,331.3726411422632,371.0682978100455,420.5878058487911,474.3375890911001,526.8027983589276,572.596570013694,612.2609962971203,860.287836663149,849.5087489103094,850.0719716425798,852.4814206204027,854.6506904443387,856.2384736961741,858.1950450488581,858.8708353077042,859.091478479834,859.1442846764909,859.1646618208441,859.1770857518219,859.184711944057,859.1764731057692,859.1782271313227,859.1788492854791,239.323104743678,241.40941315734463,244.73905063348852,250.00657208366408,258.229769233822,270.8056095517917,289.4710922939024,316.1611811769208,354.89405843831975,408.54902842053775,478.3268682694925,560.6689821644063,850.9211731757088,900.3016214521479,,,,,,,,,,,,,,,,,107.73960526112958,-37.53532223786268,,,,,,,,,,,,,
6013,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,1.00526202,0.139219778,9.996,0.013314775,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.3526953007689,243.07338742380057,247.4017677426661,254.20387242066528,264.6884342973256,280.3747994931469,302.840316187765,333.32527258550755,373.6507698166387,423.5455320663878,477.5431858019952,529.8732627412468,575.324100340294,613.6916204353688,864.3489806831923,851.3461519432793,851.7001341161139,854.0971779966895,856.2849817826518,857.8864155182902,859.8407998605808,860.5179276858952,860.7381550530646,860.8030136943174,860.8241920734479,860.8334173799884,860.8459591356776,860.8345891159748,860.83450601096,860.8375388910013,239.2793232913388,241.3708818347999,244.7277397464424,250.0682294067812,258.4492654151181,271.3252403087529,290.5038927497667,318.00383575102063,358.2630279587665,413.6256760049269,485.773364274182,569.5343245630166,850.6540493822723,917.6458857049188,,,,,,,,,,,,,,,,,110.42345705852752,-39.23826569560903,,,,,,,,,,,,,
6014,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,1.010308844,0.136701151,9.996,0.022142006,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.3756471857568,243.11211850077237,247.4681563830649,254.3177628691655,264.8814908739941,280.68519186668834,303.2897088985645,333.8787510462945,374.3048797565427,424.3906320117448,478.6487597620189,531.1046582308499,576.501285045625,614.305976586743,867.6488383420913,852.835482183086,852.8953387548139,855.2382681453595,857.4065694985921,858.9976102921415,860.9535278858602,861.6236656239918,861.8362625297578,861.9195400217792,861.9295217667998,861.9300642089811,861.9483987269601,861.9483462424263,861.9380556195872,861.936945482935,239.2433262692336,241.32598077751615,244.6769676004461,250.02131899228212,258.4277435124834,271.37145380935914,290.6873105173898,318.4261751412742,359.1457137461199,415.08509757371326,488.0371995438094,572.316378473591,851.1315238940749,925.4805058316504,,,,,,,,,,,,,,,,,111.77497146213476,-39.865119761794176,,,,,,,,,,,,,
6015,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,1.010291741,0.136758176,9.996,0.036821383,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.38814414378544,243.13213192600156,247.49920666760488,254.3646782401621,264.9455442762045,280.756243627829,303.33021708514326,333.8230391050876,374.1203031695019,424.31204361376126,478.7862929772744,531.4488070823392,576.92547974556,614.6884745533304,870.3055826123708,853.8497727073953,853.7534622300831,856.0306130971186,858.1643147147175,859.7418670475889,861.7002927799304,862.3609498888402,862.5729090736447,862.6444490943182,862.6658059031508,862.6678471313385,862.6834668863072,862.651541015488,862.6764505768389,862.6736203918822,239.24226000672968,241.3243205430383,244.6740946093447,250.01646442236117,258.4202505915496,271.35991452993096,290.669908007901,318.40134106540773,359.107379960358,415.0333526609977,487.9707657351132,572.2456844447024,851.1314690266405,925.273534014874,,,,,,,,,,,,,,,994.9859687949856,,113.07180201077216,-45.910643441567366,,,,,,,,,,,,,
6016,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,1.010278547,0.13679292,9.996,0.061232676,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.4005909640812,243.1511996026665,247.52721512489467,254.40231855419944,264.98798511246645,280.78387266635787,303.3018827652786,333.6801758772837,373.8139862917128,424.03382002217467,478.6298910909286,531.4626203841138,577.0416352189864,614.8430826595289,872.3138998268445,854.6268390253496,854.3475676671626,856.5622857520917,858.6777854486766,860.2430609007436,862.1613923609663,862.8320955639645,863.0595771370582,863.1175850766089,863.1400400797111,863.1520154507207,863.1479888199182,863.1621424333615,863.1522666920396,863.1431743883287,239.2417027506338,241.32333357636207,244.67241233674304,250.01382674180445,258.41578697180086,271.3530930837588,290.65958004138866,318.38630319176326,359.08377950386483,415.0026722355258,487.93018105032513,572.2009688716741,851.1069443909583,925.143684583934,,,,,,,,,,,,,,,,,111.4837793860049,-39.7481423568474,,,,,,,,,,,,,
6017,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,1.010273223,0.136813506,9.996,0.101827803,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.4126890971472,243.16956986768565,247.5538242095314,254.437479778152,265.02710871069274,280.8115815754766,303.28679489983494,333.58077118073595,373.5830854381245,423.7881037703692,478.44102406522336,531.3896462943459,577.045771237574,614.8789531068682,873.6905172132133,855.1501394302279,854.7249178095005,856.9046867261488,858.9977024380801,860.5513304838382,862.4740958327868,863.1323564779478,863.3489173420166,863.4008720878471,863.4486683174318,863.4545275788726,863.4449959219112,863.4565473328735,863.4565693249243,863.4437245332678,239.24137091246087,241.32268678618655,244.6713521841467,250.0123472454836,258.41314208044264,271.3488161483182,290.6534684552468,318.3770226904677,359.06987651590083,414.9838096660274,487.9062236663464,572.178047130349,851.1086125035064,925.0533627379724,,,,,,,,,,,,,,,,,111.45683168914218,-39.78098110650672,,,,,,,,,,,,,
6018,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,1.01026976,0.136825835,9.996,0.169336084,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.42274116821568,243.184757450633,247.5754674953535,254.46594764818224,265.058984744014,280.8355474594428,303.28243459159427,333.52139660205773,373.43280391455073,423.6141355242239,478.2902180347244,531.3151904655156,577.0238251273648,614.8777090045655,874.3508215388119,855.4364676290926,854.9626574671043,857.111724916988,859.1790914018649,860.7413569623944,862.6653545740137,863.3247290761097,863.5266729694287,863.6066706250897,863.6251114985415,863.6297601070299,863.6359532820071,863.6392455928568,863.640930311652,863.6400837283888,239.2411870770285,241.32210290350184,244.67081017821704,250.0110402039445,258.4116331370716,271.3462765830987,290.6495303942865,318.37168073725053,359.06114977754225,414.9729121564713,487.8913958356589,572.1621804442233,851.1001686578786,925.1025580893642,,,,,,,,,,,,,,,,,111.4692974875164,-39.81524763893568,,,,,,,,,,,,,
6019,0.0,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,31.6227766,1.010258757,0.136837314,9.996,0.2816,1.0,1.0,-42.90552632,3.5e-05,0.0031622779999999,0.0051348334301911,0.0083378230363708,0.0135387630253176,0.0219839283534961,0.0356969912943958,0.0579639437948552,0.094120503113118,0.1528306827709806,0.2481629063135415,0.4029611525211171,0.6543189425578008,1.0624678729236123,1.7252106084260364,2.8013568403114686,4.548778049724294,7.386199947077429,11.993539597192113,19.474830508255,31.622776599999995,99.99999999467536,316.227766,999.9999999467536,3162.27766,9999.999999467538,31622.776600000005,99999.9999946754,316227.76600000006,999999.999946754,3162277.660000001,240.42980244989457,243.19518209571345,247.59078109571252,254.4859891592572,265.0813050586336,280.8530325712774,303.2817725071383,333.485718621093,373.3396337847242,423.4999485193884,478.1875935077345,531.2567018493107,576.9992946081982,614.9065209342739,874.8304866945848,855.6946081619631,855.1181212760085,857.241912199956,859.3059773675672,860.8537664110569,862.7650871316839,863.4289922011147,863.633825024473,863.7185582887885,863.7324763216194,863.7323980909155,863.7355855492276,863.735937331316,863.7469817428629,863.7332081199202,239.24107164062627,241.3220793403292,244.6705135633829,250.0107309175368,258.4106766683926,271.3449159672301,290.64709168943943,318.3676115283585,359.0551058234568,414.9641365477473,487.879585613239,572.1503434496586,851.0951376329286,925.0625671193908,,,,,,,,,,,,,,,,,111.45947629635025,-39.83059219566906,,,,,,,,,,,,,
6020,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.009750965,0.062151522,23.34836344,1.79e-05,1.0,1.0,-42.90552632,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.44200130945387,240.2603504152098,243.34952700667893,248.5386603521748,257.088228547852,270.7360847308289,291.50901023833745,321.3735351440644,364.8537693670457,422.0529161650045,491.9533945427799,564.2550372813627,861.0841099205775,859.3923336232884,885.0957151191847,918.2127762425874,,,,,,,,,,,,,,,238.21326708305676,239.89403191332812,242.7751413915865,247.67081461609365,255.8708168604052,269.28323930424966,290.42318528392667,322.2026013860478,371.1679415436656,439.3982142480176,528.6970650304416,858.1131794784164,890.8016751938767,,,,,,,,,,,,,,,,,,82.71047542222216,-29.15496525474939,31.6227766,,,,,,,,,,,,
6021,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,1.000505093,0.064863948,23.34836344,2.98e-05,1.0,1.0,-42.90552632,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.4640860774341,240.2947564576368,243.398791506648,248.5989569324996,257.1383935731399,270.7306991804858,291.4024424168684,321.15242155756795,364.47764058215694,421.5980100197866,491.51380493348,563.9893162715666,861.1585813078073,860.4741184239277,886.0034398819223,919.1815711108002,920.9381028072625,,947.820149337274,,,,,,,,,,,,238.2623515552009,239.95832321210287,242.85024074704305,247.73963771375395,255.88936425496823,269.1592964918173,289.99570698770225,321.22270581899903,369.1388455323594,435.9294614405263,523.6138688956671,715.8754372013769,883.8538159633258,,,,,,,,,,,,,,,,,,43.72044521877058,-16.890088845981953,31.6227766,,,,,,,,,,,,
6022,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.980540279,0.071457062,23.34836344,4.95e-05,1.0,1.0,-42.90552632,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.4645069999126,240.2945436212553,243.3960889247702,248.58837064383056,257.10917496317444,270.6654005751104,291.2805959194099,320.9527592477544,364.1463532819916,421.2141806546351,491.16507369606177,563.8030870086608,897.294157502781,862.2911438987965,887.8034200295763,921.691026385627,934.7250498290113,,,,,,,,,,,,,,238.360795578693,240.08141810289447,242.98333925402935,247.8369766360929,255.843131419292,268.75599565689504,288.87264297660084,318.8331887307664,364.3492705470006,427.96427501721007,511.9026968490209,605.2360559022128,870.7924621900954,,,,,,,,,,,,,,,,,,14.964099019046396,-2.5721504478042947,31.6227766,,,,,,,,,,,,
6023,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.947621708,0.084716574,23.34836344,8.23e-05,1.0,1.0,-42.90552632,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.4638491706987,240.29297147607733,243.39262453993015,248.58033881068476,257.0914121418452,270.62972762968457,291.2158105017427,320.8498898170614,363.9755909096577,421.07156455466463,491.12250780304623,563.9108992581815,703.0327243338124,865.2165639933969,891.4243516144015,928.7833791199108,,,985.177902881116,,,,,,,,,,,,238.5045828370197,240.2467458273016,243.1328989285921,247.8753689813317,255.5680699554889,267.7885158923853,286.5937324588924,314.339415577701,355.6045191870096,413.9978821114128,491.1457561196737,580.2442565920079,854.9015176854239,978.5333549797626,,,,,,,,,,,,,,,,,50.966675115495576,-17.83072444239421,31.6227766,,,,,,,,,,,,
6024,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.907454257,0.106595378,23.34836344,0.000136894,1.0,1.0,-42.90552632,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.4666551661365,240.29766640975123,243.40033414376944,248.59231746248457,257.109766672314,270.65620252496103,291.2561269193184,320.9199511952239,364.0912039356858,421.358155636182,491.6518138709074,564.6141758143751,869.8942046242196,869.3992691184811,898.2983501307709,948.9813921040492,951.660298562042,,,,,,,,,,,,,,238.63113959474407,240.3590933492892,243.1607616456865,247.6684824031036,254.8367248855116,266.0248060303076,283.00572401023777,307.81757503004064,343.43226864090406,395.4144183628915,463.4271287549912,546.8059718867452,855.4349471014897,889.3779298114976,,,,,,,,,,,,,,,,,14.854414341058408,8.307919427597861,31.6227766,,,,,,,,,,,,
6025,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.875689616,0.132488652,23.34836344,0.000227651,1.0,1.0,-42.90552632,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.4757950036526,240.31346359477132,243.42700323215288,248.63731585252947,257.1841454721679,270.7781810931378,291.4557906741845,321.2530808767696,364.64201501730906,422.3211057796884,493.1208917889804,566.419583512446,861.293865651038,874.2072059474442,909.4652750292456,,,,,,,,,,,,,,,,238.6361892204415,240.2920732322699,242.9315410541114,247.11106883779215,253.65984112427984,263.75420132650714,278.9355095005641,301.0046879119657,332.0958456563993,377.83548806417593,437.7747669344811,514.0792703555333,597.119828288865,859.5236693736475,978.1311587208122,,,,,,,,,,,,,,,,74.91798629383834,29.340638594911454,31.6227766,,,,,,,,,,,,
6026,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.855122985,0.155319809,23.34836344,0.000378575,1.0,1.0,-42.90552632,3.5e-05,0.001,0.0018329807108324,0.0033598182862837,0.0061584821106602,0.0112883789168468,0.0206913808111478,0.0379269019073224,0.069519279617756,0.1274274985703133,0.2335721469090121,0.4281332398719391,0.7847599703514606,1.438449888287663,2.636650898730358,4.832930238571752,8.858667904100823,16.23776739188721,29.763514416313196,54.55594781168514,100.0,,,,,,,,,,,238.49505113532905,240.619323907737,244.4302966544659,251.1538068491797,262.6876782288294,281.6131804595495,310.79877930362244,354.5059654846254,417.1812669674694,496.1825101035765,578.1208506474659,859.2117192858639,889.4629650146586,,,,,,,,,,,,,,,,,,238.5907794402752,240.3960481201164,243.3892973195795,248.31121808763123,256.2952105452971,268.96911940603616,288.4365144684241,317.0947562430942,359.9912024909377,419.9335014769671,498.96033665486937,588.6200956012997,858.8568540773113,944.0840270232084,,,,,,,,,,,,,,,,,83.94924794497615,45.89372770081028,31.6227766,100.0,,,,,,,,,,,
6027,0.0,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1.0,3.16227766,10.0,0.866270195,0.153875667,23.34836344,0.000629557,1.0,1.0,-42.90552632,3.5e-05,0.001,0.0017252105499372,0.0029763514416146,0.0051348329073943,0.0088586679040015,0.0152830673263735,0.0263665089868602,0.0454877794691454,0.0784759970333867,0.1353876179988396,0.2335721469024664,0.4029611320076179,0.6951927961541814,1.1993539461655387,2.069138081033609,3.569698846676006,6.158482110384121,10.62467830843424,18.32980710739973,31.622776599999995,,,,,,,,,,,238.5301522174408,240.4066531766362,243.58665987579064,248.9090798723505,257.6438222114634,271.548708284347,292.73755228366633,323.3869207863804,368.2235741854028,428.2366302385824,501.8557229119008,577.5508689436135,852.5172217860833,878.1587278859329,931.4737648788982,,,,,,,,,,,,,,,,238.4158626814452,239.9190514025318,242.3056717217565,246.07228116741797,251.9609614345968,261.03328077388755,274.70684000894573,294.6801682475023,322.8486308814664,363.9561973559224,419.0196063791804,490.1268323828108,571.4935955801172,850.592640733345,911.8307264134596,,,,,,,,,,,,,,,,82.50965722595315,45.05358082494023,31.6227766,,,,,,,,,,,,
